BackT,Clave,F_Inicio,F_Fin,Trigger,Strike,Cupon,Rentabilidad,ProbNeut_Put,Prob_Put,NPVNeut_Put,NPV_Put,VaR95,ES95,Bloque,Vida_Media,rhoCesta,volatCesta,NPVPut_Back,NCupones_Back,Rentabilidad_Back,Fin_Ventana
1,249,43654,44011,0.9,0.95,15.453584532797352,-1.1036785337577957,0.64705,0.57935,-13.203835208349092,-13.781983964056508,0.0,0.0,15.0,0.829375,0.2307631092765794,0.15384095903893638,0.0,2.0,7.726792266398676,783
1,249,43654,44011,1.0,0.95,15.453584532797352,-1.1036785337577957,0.64705,0.57935,-13.203835208349092,-13.781983964056508,0.0,0.0,15.0,0.829375,0.2307631092765794,0.15384095903893638,0.0,2.0,7.726792266398676,783
1,249,43654,44011,1.1,0.95,15.453584532797352,-1.1036785337577957,0.64705,0.57935,-13.203835208349092,-13.781983964056508,0.0,0.0,15.0,0.829375,0.2307631092765794,0.15384095903893638,0.0,2.0,7.726792266398676,783
1,115,43654,44011,0.9,0.95,15.451339004995091,-1.0540489212003497,0.6087,0.549,-12.92948895350757,-13.513204803269101,0.0,0.0,15.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,7.725669502497546,783
1,115,43654,44011,1.0,0.95,15.451339004995091,-1.0540489212003497,0.6087,0.549,-12.92948895350757,-13.513204803269101,0.0,0.0,15.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,7.725669502497546,783
1,115,43654,44011,1.1,0.95,15.451339004995091,-1.0540489212003497,0.6087,0.549,-12.92948895350757,-13.513204803269101,0.0,0.0,15.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,7.725669502497546,783
1,369,43654,44011,0.9,0.95,15.448670095895617,-1.2669040486159595,0.63445,0.62495,-13.110244253578696,-14.228433432493098,0.0,0.0,15.0,0.8482625,0.23702593243185102,0.15615555152996993,0.0,2.0,7.724335047947808,783
1,369,43654,44011,1.0,0.95,15.448670095895617,-1.2669040486159595,0.63445,0.62495,-13.110244253578696,-14.228433432493098,0.0,0.0,15.0,0.8482625,0.23702593243185102,0.15615555152996993,0.0,2.0,7.724335047947808,783
1,369,43654,44011,1.1,0.95,15.448670095895617,-1.2669040486159595,0.63445,0.62495,-13.110244253578696,-14.228433432493098,0.0,0.0,15.0,0.8482625,0.23702593243185102,0.15615555152996993,0.0,2.0,7.724335047947808,783
1,406,43654,44011,0.9,0.95,15.44831330740305,-8.769906044387394,0.66565,0.79295,-13.330835024021596,-22.655025871065096,0.0,0.0,16.0,0.91355,0.1619037204408751,0.1453922629408345,0.0,2.0,7.724156653701525,783
1,406,43654,44011,1.0,0.95,15.44831330740305,-8.769906044387394,0.66565,0.79295,-13.330835024021596,-22.655025871065096,0.0,0.0,16.0,0.91355,0.1619037204408751,0.1453922629408345,0.0,2.0,7.724156653701525,783
1,406,43654,44011,1.1,0.95,15.44831330740305,-8.769906044387394,0.66565,0.79295,-13.330835024021596,-22.655025871065096,0.0,0.0,16.0,0.91355,0.1619037204408751,0.1453922629408345,0.0,2.0,7.724156653701525,783
1,133,43654,44011,0.9,0.95,15.435766843732223,0.08975436838768047,0.61585,0.504,-12.957178720894634,-12.074224489012469,0.0,0.0,15.0,0.7959,0.31627812170743025,0.17784431152172497,0.0,2.0,7.717883421866111,783
1,133,43654,44011,1.0,0.95,15.435766843732223,0.08975436838768047,0.61585,0.504,-12.957178720894634,-12.074224489012469,0.0,0.0,15.0,0.7959,0.31627812170743025,0.17784431152172497,0.0,2.0,7.717883421866111,783
1,133,43654,44011,1.1,0.95,15.435766843732223,0.08975436838768047,0.61585,0.504,-12.957178720894634,-12.074224489012469,0.0,0.0,15.0,0.7959,0.31627812170743025,0.17784431152172497,0.0,2.0,7.717883421866111,783
1,310,43654,44011,0.9,0.95,15.434336011715539,-8.961765309667474,0.66555,0.809,-13.305375178722016,-22.948658998764213,0.0,0.0,16.0,0.9211625,0.1788361803466986,0.14521940132880043,0.0,2.0,7.717168005857769,783
1,310,43654,44011,1.0,0.95,15.434336011715539,-8.961765309667474,0.66555,0.809,-13.305375178722016,-22.948658998764213,0.0,0.0,16.0,0.9211625,0.1788361803466986,0.14521940132880043,0.0,2.0,7.717168005857769,783
1,310,43654,44011,1.1,0.95,15.434336011715539,-8.961765309667474,0.66555,0.809,-13.305375178722016,-22.948658998764213,0.0,0.0,16.0,0.9211625,0.1788361803466986,0.14521940132880043,0.0,2.0,7.717168005857769,783
1,296,43654,44011,0.9,0.95,15.424237641080994,-0.49073175895738785,0.66425,0.59845,-13.27640635734926,-13.305655200713383,0.0,0.0,15.0,0.8395,0.1424758574667869,0.14295334099131446,0.0,2.0,7.712118820540497,783
1,296,43654,44011,1.0,0.95,15.424237641080994,-0.49073175895738785,0.66425,0.59845,-13.27640635734926,-13.305655200713383,0.0,0.0,15.0,0.8395,0.1424758574667869,0.14295334099131446,0.0,2.0,7.712118820540497,783
1,296,43654,44011,1.1,0.95,15.424237641080994,-0.49073175895738785,0.66425,0.59845,-13.27640635734926,-13.305655200713383,0.0,0.0,15.0,0.8395,0.1424758574667869,0.14295334099131446,0.0,2.0,7.712118820540497,783
1,137,43654,44011,0.9,0.95,15.410430751071505,0.09211761121813389,0.5816,0.47195,-12.697816024393886,-11.810095463467372,0.0,0.0,15.0,0.78005,0.4910273391393165,0.19523763655113868,0.0,2.0,7.705215375535753,783
1,137,43654,44011,1.0,0.95,15.410430751071505,0.09211761121813389,0.5816,0.47195,-12.697816024393886,-11.810095463467372,0.0,0.0,15.0,0.78005,0.4910273391393165,0.19523763655113868,0.0,2.0,7.705215375535753,783
1,137,43654,44011,1.1,0.95,15.410430751071505,0.09211761121813389,0.5816,0.47195,-12.697816024393886,-11.810095463467372,0.0,0.0,15.0,0.78005,0.4910273391393165,0.19523763655113868,0.0,2.0,7.705215375535753,783
1,282,43654,44011,0.9,0.95,15.404176920901364,-2.28703396164728,0.633,0.6424,-13.056458610791438,-15.332013657328714,0.0,0.0,15.0,0.85685,0.28893390749768005,0.16985252448272317,0.0,2.0,7.702088460450682,783
1,282,43654,44011,1.0,0.95,15.404176920901364,-2.28703396164728,0.633,0.6424,-13.056458610791438,-15.332013657328714,0.0,0.0,15.0,0.85685,0.28893390749768005,0.16985252448272317,0.0,2.0,7.702088460450682,783
1,282,43654,44011,1.1,0.95,15.404176920901364,-2.28703396164728,0.633,0.6424,-13.056458610791438,-15.332013657328714,0.0,0.0,15.0,0.85685,0.28893390749768005,0.16985252448272317,0.0,2.0,7.702088460450682,783
1,146,43654,44011,0.9,0.95,15.376657634933547,-8.67565671776779,0.67805,0.80435,-13.352248918834665,-22.57587737198244,0.0,0.0,16.0,0.9187375,0.14429157947126434,0.14359151956169408,0.0,2.0,7.688328817466774,783
1,146,43654,44011,1.0,0.95,15.376657634933547,-8.67565671776779,0.67805,0.80435,-13.352248918834665,-22.57587737198244,0.0,0.0,16.0,0.9187375,0.14429157947126434,0.14359151956169408,0.0,2.0,7.688328817466774,783
1,146,43654,44011,1.1,0.95,15.376657634933547,-8.67565671776779,0.67805,0.80435,-13.352248918834665,-22.57587737198244,0.0,0.0,16.0,0.9187375,0.14429157947126434,0.14359151956169408,0.0,2.0,7.688328817466774,783
1,163,43654,44011,0.9,0.95,15.365673632360261,-0.2616214863292985,0.6332,0.5278,-13.010482831298336,-12.53573388755147,0.0,0.0,15.0,0.8069999999999999,0.2709752558039053,0.16438044893417073,0.0,2.0,7.682836816180131,783
1,163,43654,44011,1.0,0.95,15.365673632360261,-0.2616214863292985,0.6332,0.5278,-13.010482831298336,-12.53573388755147,0.0,0.0,15.0,0.8069999999999999,0.2709752558039053,0.16438044893417073,0.0,2.0,7.682836816180131,783
1,163,43654,44011,1.1,0.95,15.365673632360261,-0.2616214863292985,0.6332,0.5278,-13.010482831298336,-12.53573388755147,0.0,0.0,15.0,0.8069999999999999,0.2709752558039053,0.16438044893417073,0.0,2.0,7.682836816180131,783
1,127,43654,44011,0.9,0.95,15.364673245363187,-0.7047020010151996,0.6005,0.5228,-12.798895104406803,-12.883476529300093,0.0,0.0,15.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,7.682336622681594,783
1,127,43654,44011,1.0,0.95,15.364673245363187,-0.7047020010151996,0.6005,0.5228,-12.798895104406803,-12.883476529300093,0.0,0.0,15.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,7.682336622681594,783
1,127,43654,44011,1.1,0.95,15.364673245363187,-0.7047020010151996,0.6005,0.5228,-12.798895104406803,-12.883476529300093,0.0,0.0,15.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,7.682336622681594,783
1,414,43654,44011,0.9,0.95,15.358714908178532,-8.533883761506814,0.6687,0.8004,-13.260541911218185,-22.395435241317553,0.0,0.0,16.0,0.917175,0.15376328522346863,0.14150755461390474,0.0,2.0,7.679357454089266,783
1,414,43654,44011,1.0,0.95,15.358714908178532,-8.533883761506814,0.6687,0.8004,-13.260541911218185,-22.395435241317553,0.0,0.0,16.0,0.917175,0.15376328522346863,0.14150755461390474,0.0,2.0,7.679357454089266,783
1,414,43654,44011,1.1,0.95,15.358714908178532,-8.533883761506814,0.6687,0.8004,-13.260541911218185,-22.395435241317553,0.0,0.0,16.0,0.917175,0.15376328522346863,0.14150755461390474,0.0,2.0,7.679357454089266,783
1,92,43654,44011,0.9,0.85,7.659863315077483,-5.014851639503932,0.48235,0.5714,-6.369525806103306,-11.45067702580489,0.0,0.0,7.0,0.855225,0.4005510231472707,0.174947423687056,0.0,4.0,7.659863315077483,783
1,92,43654,44011,1.0,0.85,7.659863315077483,-5.014851639503932,0.48235,0.5714,-6.369525806103306,-11.45067702580489,0.0,0.0,7.0,0.855225,0.4005510231472707,0.174947423687056,0.0,4.0,7.659863315077483,783
1,92,43654,44011,1.1,0.85,7.659863315077483,-5.014851639503932,0.48235,0.5714,-6.369525806103306,-11.45067702580489,0.0,0.0,7.0,0.855225,0.4005510231472707,0.174947423687056,0.0,4.0,7.659863315077483,783
1,368,43654,44011,0.9,0.95,15.310813246263747,0.7360073756067624,0.66955,0.5401,-13.204950798744958,-11.599319171512096,0.0,0.0,15.0,0.813275,0.13291295647044624,0.13900879062903146,0.0,2.0,7.655406623131873,783
1,368,43654,44011,1.0,0.95,15.310813246263747,0.7360073756067624,0.66955,0.5401,-13.204950798744958,-11.599319171512096,0.0,0.0,15.0,0.813275,0.13291295647044624,0.13900879062903146,0.0,2.0,7.655406623131873,783
1,368,43654,44011,1.1,0.95,15.310813246263747,0.7360073756067624,0.66955,0.5401,-13.204950798744958,-11.599319171512096,0.0,0.0,15.0,0.813275,0.13291295647044624,0.13900879062903146,0.0,2.0,7.655406623131873,783
1,128,43654,44011,0.9,0.95,15.301673944111823,-0.21344773920886695,0.58845,0.4774,-12.671353085499867,-12.029386241364792,0.0,0.0,15.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,7.650836972055911,783
1,128,43654,44011,1.0,0.95,15.301673944111823,-0.21344773920886695,0.58845,0.4774,-12.671353085499867,-12.029386241364792,0.0,0.0,15.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,7.650836972055911,783
1,128,43654,44011,1.1,0.95,15.301673944111823,-0.21344773920886695,0.58845,0.4774,-12.671353085499867,-12.029386241364792,0.0,0.0,15.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,7.650836972055911,783
1,59,43654,44011,0.9,0.95,15.298584736909001,-1.338465642660255,0.5809,0.50775,-12.612684177121297,-13.396418964436204,0.0,0.0,15.0,0.796975,0.5066420204778179,0.1954782582740067,0.0,2.0,7.649292368454501,783
1,59,43654,44011,1.0,0.95,15.298584736909001,-1.338465642660255,0.5809,0.50775,-12.612684177121297,-13.396418964436204,0.0,0.0,15.0,0.796975,0.5066420204778179,0.1954782582740067,0.0,2.0,7.649292368454501,783
1,59,43654,44011,1.1,0.95,15.298584736909001,-1.338465642660255,0.5809,0.50775,-12.612684177121297,-13.396418964436204,0.0,0.0,15.0,0.796975,0.5066420204778179,0.1954782582740067,0.0,2.0,7.649292368454501,783
1,281,43654,44011,0.9,0.95,15.295824123798619,-1.2114333436896576,0.66045,0.614,-13.155086060349367,-14.02565381662224,0.0,0.0,15.0,0.846975,0.18473862213160372,0.14776457865246861,0.0,2.0,7.6479120618993095,783
1,281,43654,44011,1.0,0.95,15.295824123798619,-1.2114333436896576,0.66045,0.614,-13.155086060349367,-14.02565381662224,0.0,0.0,15.0,0.846975,0.18473862213160372,0.14776457865246861,0.0,2.0,7.6479120618993095,783
1,281,43654,44011,1.1,0.95,15.295824123798619,-1.2114333436896576,0.66045,0.614,-13.155086060349367,-14.02565381662224,0.0,0.0,15.0,0.846975,0.18473862213160372,0.14776457865246861,0.0,2.0,7.6479120618993095,783
1,401,43654,44011,0.9,0.95,15.266526203546853,-9.040881339176233,0.65765,0.80355,-13.13971400156262,-22.829924470139296,0.0,0.0,16.0,0.91825,0.186471020247757,0.14699054258979785,0.0,2.0,7.6332631017734265,783
1,401,43654,44011,1.0,0.95,15.266526203546853,-9.040881339176233,0.65765,0.80355,-13.13971400156262,-22.829924470139296,0.0,0.0,16.0,0.91825,0.186471020247757,0.14699054258979785,0.0,2.0,7.6332631017734265,783
1,401,43654,44011,1.1,0.95,15.266526203546853,-9.040881339176233,0.65765,0.80355,-13.13971400156262,-22.829924470139296,0.0,0.0,16.0,0.91825,0.186471020247757,0.14699054258979785,0.0,2.0,7.6332631017734265,783
1,358,43654,44011,0.9,0.95,15.266071199302935,0.1585401966583273,0.65215,0.53145,-13.060642625020812,-12.055287676977114,0.0,0.0,15.0,0.808,0.2104429956825289,0.14741329073771406,0.0,2.0,7.633035599651468,783
1,358,43654,44011,1.0,0.95,15.266071199302935,0.1585401966583273,0.65215,0.53145,-13.060642625020812,-12.055287676977114,0.0,0.0,15.0,0.808,0.2104429956825289,0.14741329073771406,0.0,2.0,7.633035599651468,783
1,358,43654,44011,1.1,0.95,15.266071199302935,0.1585401966583273,0.65215,0.53145,-13.060642625020812,-12.055287676977114,0.0,0.0,15.0,0.808,0.2104429956825289,0.14741329073771406,0.0,2.0,7.633035599651468,783
1,254,43654,44011,0.9,0.95,15.265302201473933,-0.7329720123908707,0.64215,0.58035,-12.984310799723625,-13.301547202375508,0.0,0.0,15.0,0.8321,0.2321893111707407,0.15034156269163682,0.0,2.0,7.632651100736966,783
1,254,43654,44011,1.0,0.95,15.265302201473933,-0.7329720123908707,0.64215,0.58035,-12.984310799723625,-13.301547202375508,0.0,0.0,15.0,0.8321,0.2321893111707407,0.15034156269163682,0.0,2.0,7.632651100736966,783
1,254,43654,44011,1.1,0.95,15.265302201473933,-0.7329720123908707,0.64215,0.58035,-12.984310799723625,-13.301547202375508,0.0,0.0,15.0,0.8321,0.2321893111707407,0.15034156269163682,0.0,2.0,7.632651100736966,783
1,248,43654,44011,0.9,0.95,15.2544783252084,-1.5677124329526784,0.63365,0.60415,-12.932008659777141,-14.239508868675443,0.0,0.0,15.0,0.840075,0.26601283424313343,0.1555827428888324,0.0,2.0,7.6272391626042,783
1,248,43654,44011,1.0,0.95,15.2544783252084,-1.5677124329526784,0.63365,0.60415,-12.932008659777141,-14.239508868675443,0.0,0.0,15.0,0.840075,0.26601283424313343,0.1555827428888324,0.0,2.0,7.6272391626042,783
1,248,43654,44011,1.1,0.95,15.2544783252084,-1.5677124329526784,0.63365,0.60415,-12.932008659777141,-14.239508868675443,0.0,0.0,15.0,0.840075,0.26601283424313343,0.1555827428888324,0.0,2.0,7.6272391626042,783
1,343,43654,44011,0.9,0.95,15.24715915289861,0.8630279861221304,0.63275,0.49655,-12.913711875056833,-11.110776962030211,0.0,0.0,15.0,0.7926375,0.264538318511007,0.15927758212246104,0.0,2.0,7.623579576449305,783
1,343,43654,44011,1.0,0.95,15.24715915289861,0.8630279861221304,0.63275,0.49655,-12.913711875056833,-11.110776962030211,0.0,0.0,15.0,0.7926375,0.264538318511007,0.15927758212246104,0.0,2.0,7.623579576449305,783
1,343,43654,44011,1.1,0.95,15.24715915289861,0.8630279861221304,0.63275,0.49655,-12.913711875056833,-11.110776962030211,0.0,0.0,15.0,0.7926375,0.264538318511007,0.15927758212246104,0.0,2.0,7.623579576449305,783
1,291,43654,44011,0.9,0.95,15.242789125400314,-0.3066592428020698,0.6173,0.5422,-12.797828746896963,-12.572311896827005,0.0,0.0,15.0,0.812975,0.32990021586640655,0.16609170166270407,0.0,2.0,7.621394562700157,783
1,291,43654,44011,1.0,0.95,15.242789125400314,-0.3066592428020698,0.6173,0.5422,-12.797828746896963,-12.572311896827005,0.0,0.0,15.0,0.812975,0.32990021586640655,0.16609170166270407,0.0,2.0,7.621394562700157,783
1,291,43654,44011,1.1,0.95,15.242789125400314,-0.3066592428020698,0.6173,0.5422,-12.797828746896963,-12.572311896827005,0.0,0.0,15.0,0.812975,0.32990021586640655,0.16609170166270407,0.0,2.0,7.621394562700157,783
1,150,43654,44011,0.9,0.95,15.230988753633914,-1.1007182692561344,0.6095,0.5434,-12.741328016812464,-13.307126512588654,0.0,0.0,15.0,0.8102,0.36112516873621275,0.17283321172633023,0.0,2.0,7.615494376816957,783
1,150,43654,44011,1.0,0.95,15.230988753633914,-1.1007182692561344,0.6095,0.5434,-12.741328016812464,-13.307126512588654,0.0,0.0,15.0,0.8102,0.36112516873621275,0.17283321172633023,0.0,2.0,7.615494376816957,783
1,150,43654,44011,1.1,0.95,15.230988753633914,-1.1007182692561344,0.6095,0.5434,-12.741328016812464,-13.307126512588654,0.0,0.0,15.0,0.8102,0.36112516873621275,0.17283321172633023,0.0,2.0,7.615494376816957,783
1,68,43654,44011,0.9,0.95,15.221505922719917,-9.981970295317272,0.67295,0.8243,-13.18753939473559,-23.85032332535894,0.0,0.0,16.0,0.92685,0.16345174990465905,0.14558967628575883,0.0,2.0,7.6107529613599585,783
1,68,43654,44011,1.0,0.95,15.221505922719917,-9.981970295317272,0.67295,0.8243,-13.18753939473559,-23.85032332535894,0.0,0.0,16.0,0.92685,0.16345174990465905,0.14558967628575883,0.0,2.0,7.6107529613599585,783
1,68,43654,44011,1.1,0.95,15.221505922719917,-9.981970295317272,0.67295,0.8243,-13.18753939473559,-23.85032332535894,0.0,0.0,16.0,0.92685,0.16345174990465905,0.14558967628575883,0.0,2.0,7.6107529613599585,783
1,6,43654,44011,0.9,0.95,15.205655128814536,-9.678211038980747,0.6504,0.79085,-13.023098229328587,-23.318823203929238,0.0,0.0,16.0,0.9124875,0.2539179849043031,0.16133150178605157,0.0,2.0,7.602827564407268,783
1,6,43654,44011,1.0,0.95,15.205655128814536,-9.678211038980747,0.6504,0.79085,-13.023098229328587,-23.318823203929238,0.0,0.0,16.0,0.9124875,0.2539179849043031,0.16133150178605157,0.0,2.0,7.602827564407268,783
1,6,43654,44011,1.1,0.95,15.205655128814536,-9.678211038980747,0.6504,0.79085,-13.023098229328587,-23.318823203929238,0.0,0.0,16.0,0.9124875,0.2539179849043031,0.16133150178605157,0.0,2.0,7.602827564407268,783
1,155,43654,44011,0.9,0.95,15.18999411162721,-0.5625029870879867,0.6045,0.4989,-12.665252148019453,-12.441358106081303,0.0,0.0,15.0,0.79025,0.3931496580373863,0.1752442231531206,0.0,2.0,7.594997055813605,783
1,155,43654,44011,1.0,0.95,15.18999411162721,-0.5625029870879867,0.6045,0.4989,-12.665252148019453,-12.441358106081303,0.0,0.0,15.0,0.79025,0.3931496580373863,0.1752442231531206,0.0,2.0,7.594997055813605,783
1,155,43654,44011,1.1,0.95,15.18999411162721,-0.5625029870879867,0.6045,0.4989,-12.665252148019453,-12.441358106081303,0.0,0.0,15.0,0.79025,0.3931496580373863,0.1752442231531206,0.0,2.0,7.594997055813605,783
1,84,43654,44011,0.9,0.95,15.182080775080406,-2.689262699654096,0.63175,0.624,-12.845435873401449,-15.419891495543942,0.0,0.0,15.0,0.8487374999999999,0.2586844374088246,0.1582875524852252,0.0,2.0,7.591040387540203,783
1,84,43654,44011,1.0,0.95,15.182080775080406,-2.689262699654096,0.63175,0.624,-12.845435873401449,-15.419891495543942,0.0,0.0,15.0,0.8487374999999999,0.2586844374088246,0.1582875524852252,0.0,2.0,7.591040387540203,783
1,84,43654,44011,1.1,0.95,15.182080775080406,-2.689262699654096,0.63175,0.624,-12.845435873401449,-15.419891495543942,0.0,0.0,15.0,0.8487374999999999,0.2586844374088246,0.1582875524852252,0.0,2.0,7.591040387540203,783
1,353,43654,44011,0.9,0.95,15.174378919145523,-0.28662542233669264,0.6432,0.5623,-12.937627447914924,-12.62736735007818,0.0,0.0,15.0,0.821625,0.2129683649885116,0.14717408274664615,0.0,2.0,7.587189459572762,783
1,353,43654,44011,1.0,0.95,15.174378919145523,-0.28662542233669264,0.6432,0.5623,-12.937627447914924,-12.62736735007818,0.0,0.0,15.0,0.821625,0.2129683649885116,0.14717408274664615,0.0,2.0,7.587189459572762,783
1,353,43654,44011,1.1,0.95,15.174378919145523,-0.28662542233669264,0.6432,0.5623,-12.937627447914924,-12.62736735007818,0.0,0.0,15.0,0.821625,0.2129683649885116,0.14717408274664615,0.0,2.0,7.587189459572762,783
1,77,43654,44011,0.9,0.95,15.121587189594765,-1.8892511388809847,0.5885,0.52875,-12.51022248834064,-13.923144002145625,0.0,0.0,15.0,0.8050625,0.4336464383469935,0.17638743104495536,0.0,2.0,7.560793594797382,783
1,77,43654,44011,1.0,0.95,15.121587189594765,-1.8892511388809847,0.5885,0.52875,-12.51022248834064,-13.923144002145625,0.0,0.0,15.0,0.8050625,0.4336464383469935,0.17638743104495536,0.0,2.0,7.560793594797382,783
1,77,43654,44011,1.1,0.95,15.121587189594765,-1.8892511388809847,0.5885,0.52875,-12.51022248834064,-13.923144002145625,0.0,0.0,15.0,0.8050625,0.4336464383469935,0.17638743104495536,0.0,2.0,7.560793594797382,783
1,72,43654,44011,0.9,0.95,15.104120682599792,-2.572460997479716,0.5918,0.57415,-12.510734079342484,-14.886766890171776,0.0,0.0,15.0,0.8251999999999999,0.4262798593988313,0.17559477631589895,0.0,2.0,7.552060341299896,783
1,72,43654,44011,1.0,0.95,15.104120682599792,-2.572460997479716,0.5918,0.57415,-12.510734079342484,-14.886766890171776,0.0,0.0,15.0,0.8251999999999999,0.4262798593988313,0.17559477631589895,0.0,2.0,7.552060341299896,783
1,72,43654,44011,1.1,0.95,15.104120682599792,-2.572460997479716,0.5918,0.57415,-12.510734079342484,-14.886766890171776,0.0,0.0,15.0,0.8251999999999999,0.4262798593988313,0.17559477631589895,0.0,2.0,7.552060341299896,783
