2.619300000000000068e+02,1.285500000000000000e+03,1.808000000000000000e+03,3.348956601473939543e+01,2.175436566584851619e+02,1.762599999999999909e+02,1.065571636322505071e+02,7.486559843327320607e+01,2.078931979952946563e+02,1.406859076604297343e+02,1.941800000000000068e+02,4.423697978952149157e+01,2.985642536193984142e+02,2.285193406843245612e+02,1.136608888984638384e+02
2.548100000000000023e+02,1.252890000000000100e+03,1.817269999999999982e+03,3.380759642581461577e+01,2.155126474158229257e+02,1.748899999999999864e+02,1.046713681802657732e+02,7.576086547586858444e+01,1.999014543810233988e+02,1.389186952063092519e+02,1.894199999999999875e+02,4.395322123745422260e+01,2.938321077695484291e+02,2.298326702284873591e+02,1.136415916337951728e+02
2.423199999999999932e+02,1.230039999999999964e+03,1.779220000000000027e+03,3.417381326281032727e+01,2.149828189177371200e+02,1.710600000000000023e+02,1.024259107090880718e+02,7.678022894020986655e+01,1.969793199061119253e+02,1.347425451052312155e+02,1.848199999999999932e+02,4.311173035890990946e+01,2.913928573314814798e+02,2.298326702284873591e+02,1.117215137992625529e+02
2.446800000000000068e+02,1.227220000000000027e+03,1.777440000000000055e+03,3.448220638870144938e+01,2.145903533635994620e+02,1.725800000000000125e+02,1.031160729621340124e+02,7.649657997621925176e+01,1.965478638091451273e+02,1.349992351823660783e+02,1.872299999999999898e+02,4.302366735999247993e+01,2.915879973665269063e+02,2.303955257474142684e+02,1.120399186662956055e+02
2.480099999999999909e+02,1.232990000000000009e+03,1.797170000000000073e+03,3.411598955170573788e+01,2.130401144247558420e+02,1.716500000000000057e+02,1.033104848644004790e+02,7.582291368674154342e+01,1.938904864846451233e+02,1.364900121688029060e+02,1.852700000000000102e+02,4.263227625369280105e+01,2.911977172964361671e+02,2.303955257474142684e+02,1.109978663741874527e+02
2.522199999999999989e+02,1.241130000000000109e+03,1.834329999999999927e+03,3.338355587771431487e+01,2.169549583272786037e+02,1.763700000000000045e+02,1.045644416340191754e+02,7.623065907247804773e+01,1.934492245672927311e+02,1.371514827521887980e+02,1.825999999999999943e+02,4.400214512574168424e+01,2.870509915517222908e+02,2.324593293168129549e+02,1.115960815789161984e+02
2.532800000000000011e+02,1.238160000000000082e+03,1.823289999999999964e+03,3.412562683688984322e+01,2.178478174629416912e+02,1.777800000000000011e+02,1.050213096043453902e+02,7.697523760295341333e+01,1.942336901981414314e+02,1.380400253268862514e+02,1.808400000000000034e+02,4.392386690448174846e+01,2.881242617444717666e+02,2.322717108105039472e+02,1.106505156101513876e+02
2.541100000000000136e+02,1.237670000000000073e+03,1.847750000000000000e+03,3.403889127023296624e+01,2.185248205438290654e+02,1.856899999999999977e+02,1.051087949603652874e+02,7.636361952434864975e+01,1.946749521154938236e+02,1.379314256788676971e+02,1.786200000000000045e+02,4.371838657367441527e+01,2.909050072438681127e+02,2.322717108105039472e+02,1.106505156101513876e+02
2.533899999999999864e+02,1.255839999999999918e+03,1.862480000000000018e+03,3.411598955170575209e+01,2.196433473731212587e+02,1.838100000000000023e+02,1.058378395938645298e+02,7.581404965661683093e+01,1.983031056581691587e+02,1.384941693095094024e+02,1.799199999999999875e+02,4.441310578735634351e+01,2.959298631462861522e+02,2.328345663294308281e+02,1.111908390208741224e+02
2.538300000000000125e+02,1.261329999999999927e+03,1.886519999999999982e+03,3.377868457026234239e+01,2.203497853705689522e+02,1.851800000000000068e+02,1.064307958957772513e+02,7.423625229441903173e+01,1.974401934642355627e+02,1.388890771204860641e+02,1.775200000000000102e+02,4.412934723528907455e+01,2.921246324629016158e+02,2.320840923041949679e+02,1.122425399453166222e+02
2.538000000000000114e+02,1.264460000000000036e+03,1.898519999999999982e+03,3.420272511836265039e+01,2.141292063374876022e+02,1.830900000000000034e+02,1.066057666078170740e+02,7.481241425252497379e+01,1.970479606488112267e+02,1.382276065371001721e+02,1.771899999999999977e+02,4.405106901402913877e+01,2.956371530937180978e+02,2.311459997726501285e+02,1.122811344746539817e+02
2.536999999999999886e+02,1.252509999999999991e+03,1.886299999999999955e+03,3.380759642581464419e+01,2.161602155801498100e+02,1.802599999999999909e+02,1.059544867352244069e+02,7.318143270957892810e+01,1.974107760030787517e+02,1.379511710694165174e+02,1.800099999999999909e+02,4.384558868322180558e+01,2.883681867882785355e+02,2.287069591906335404e+02,1.114417034615668598e+02
2.535399999999999920e+02,1.248640000000000100e+03,1.896200000000000045e+03,3.376904728507825837e+01,2.154243426661417686e+02,1.800500000000000114e+02,1.051865597212718626e+02,7.256095060084945203e+01,1.966361161926156456e+02,1.384250604425885172e+02,1.776800000000000068e+02,4.393365168213922800e+01,2.902708021299707752e+02,2.279564851653976518e+02,1.114127575645638473e+02
2.560500000000000114e+02,1.258140000000000100e+03,1.919650000000000091e+03,3.410635226652168228e+01,2.178183825463812582e+02,1.811100000000000136e+02,1.064988400615705189e+02,7.295983195646125807e+01,1.991267945705603211e+02,1.389680586826814022e+02,1.725300000000000011e+02,4.342484324394964545e+01,2.927588375767991238e+02,2.279564851653976518e+02,1.125030530183436639e+02
2.505200000000000102e+02,1.232220000000000027e+03,1.882619999999999891e+03,3.370158628878957785e+01,2.174945984642177166e+02,1.795300000000000011e+02,1.050546556810397902e+02,7.393487527017900618e+01,1.978030088185031161e+02,1.381387522796304665e+02,1.698300000000000125e+02,4.296495869404751033e+01,2.840751060172806319e+02,2.257050630896900145e+02,1.116250274759191967e+02
2.488899999999999864e+02,1.224059999999999945e+03,1.886519999999999982e+03,3.436655896649232034e+01,2.189859675699406978e+02,1.746999999999999886e+02,1.050351396758974829e+02,7.506060709601678127e+01,1.987541733959071735e+02,1.390681805749769353e+02,1.719900000000000091e+02,4.303345213764995236e+01,2.905635121825388865e+02,2.279564851653976518e+02,1.121267563573046004e+02
2.456999999999999886e+02,1.215849999999999909e+03,1.882220000000000027e+03,3.430873525538773805e+01,2.214290656444473768e+02,1.738000000000000114e+02,1.049765916604705609e+02,7.538857621063091585e+01,1.991660178521027831e+02,1.397405329588445966e+02,1.727800000000000011e+02,4.313129991422487564e+01,2.896853820248347233e+02,2.281441036717066311e+02,1.122425399453166364e+02
2.497599999999999909e+02,1.221950000000000045e+03,1.876710000000000036e+03,3.414490140725807521e+01,2.230676093329719265e+02,1.725000000000000000e+02,1.042837734779186718e+02,7.497196679476969905e+01,1.999602893033371060e+02,1.393549190916263854e+02,1.762899999999999920e+02,4.327807157908725344e+01,2.919782774366177591e+02,2.305831442537232476e+02,1.125127016506779967e+02
2.515000000000000000e+02,1.217410000000000082e+03,1.883420000000000073e+03,3.444365724796510619e+01,2.242351943565313661e+02,1.726200000000000045e+02,1.034153112490860025e+02,7.404124363167549916e+01,2.003819395799182814e+02,1.384650409365074495e+02,1.779199999999999875e+02,4.309216080359490775e+01,2.915879973665270768e+02,2.305831442537232476e+02,1.114706493585698297e+02
2.555399999999999920e+02,1.221750000000000000e+03,1.904900000000000091e+03,3.419308783317856637e+01,2.248925741597118986e+02,1.736399999999999864e+02,1.044691755267705986e+02,7.306620031795775105e+01,1.989797072647762377e+02,1.395526697927639646e+02,1.778499999999999943e+02,4.351290624286706787e+01,2.929539776118445502e+02,2.290821962032514705e+02,1.102452730521093116e+02
2.570000000000000000e+02,1.221160000000000082e+03,1.902900000000000091e+03,3.402925398504891064e+01,2.251869233253151208e+02,1.729000000000000057e+02,1.049570756553282962e+02,7.296869598658597056e+01,1.989110665220769931e+02,1.405018731582241855e+02,1.722299999999999898e+02,4.410423699274755194e+01,2.922222024804244711e+02,2.288945776969425197e+02,1.109592718448500790e+02
2.615099999999999909e+02,1.236750000000000000e+03,1.905390000000000100e+03,3.517609092195652920e+01,2.269235834023741063e+02,1.746450000000000102e+02,1.057767478713051901e+02,7.063745606378809327e+01,1.989110665220769931e+02,1.425782555201683977e+02,1.742299999999999898e+02,4.422211023192638635e+01,2.920758474541404439e+02,2.283317221780156103e+02,1.105347320221393517e+02
2.623999999999999773e+02,1.256269999999999982e+03,1.927680000000000064e+03,3.510862992566784868e+01,2.256971285456940279e+02,1.774600000000000080e+02,1.069477081798436302e+02,7.114270578089637809e+01,2.007296258157060720e+02,1.437647597269936739e+02,1.806500000000000057e+02,4.422211023192638635e+01,2.952468730236275292e+02,2.302079072411052891e+02,1.122039454159792768e+02
2.630400000000000205e+02,1.245859999999999900e+03,1.932819999999999936e+03,3.503153164419506993e+01,2.259227962393231621e+02,1.762599999999999909e+02,1.075917363495397865e+02,7.046903949141865553e+01,1.996876404907078211e+02,1.435670090258561231e+02,1.781899999999999977e+02,4.515527337542549446e+01,3.007595790136588789e+02,2.302079072411052891e+02,1.115188925202415078e+02
2.683600000000000136e+02,1.264650000000000091e+03,1.998099999999999909e+03,3.541702305155897079e+01,2.258541147673491025e+02,1.759000000000000057e+02,1.093091448020628178e+02,7.007902216593156197e+01,2.027644462145235309e+02,1.453764279412646374e+02,1.785000000000000000e+02,4.551871586289357197e+01,3.019792042326923820e+02,2.309583812663411777e+02,1.113066226088861441e+02
2.664300000000000068e+02,1.254440000000000055e+03,2.002380000000000109e+03,3.534956205527028317e+01,2.270442701495827293e+02,1.776399999999999864e+02,1.092408387840647492e+02,6.964468468982093441e+01,2.021746432003735663e+02,1.450896894246152158e+02,1.745999999999999943e+02,4.565623464193554071e+01,3.025646243378284908e+02,2.309583812663411777e+02,1.123679721656629624e+02
2.635099999999999909e+02,1.231799999999999955e+03,2.012710000000000036e+03,3.564831789597731415e+01,2.293065489753161046e+02,1.757299999999999898e+02,1.096116428817685744e+02,6.904193064134086910e+01,2.035311901329185105e+02,1.452380024504683718e+02,1.750099999999999909e+02,4.542048816357787189e+01,2.945150978922074501e+02,2.281441036717066311e+02,1.119820268722895804e+02
2.635099999999999909e+02,1.231799999999999955e+03,2.012710000000000036e+03,3.564831789597731415e+01,2.293065489753161046e+02,1.757299999999999898e+02,1.096116428817685744e+02,6.904193064134086910e+01,2.035311901329185105e+02,1.452380024504683718e+02,1.750099999999999909e+02,4.587233558043007520e+01,2.949541629710594748e+02,2.307707627600322269e+02,1.119820268722895804e+02
2.666800000000000068e+02,1.211309999999999945e+03,2.039509999999999991e+03,3.506044349974735752e+01,2.308311281839625053e+02,1.711599999999999966e+02,1.090066467223570612e+02,6.882032988822319908e+01,2.042291236996626367e+02,1.461377681406442264e+02,1.704399999999999977e+02,4.598038604967734244e+01,2.846117411136554551e+02,2.287069591906335688e+02,1.111040013298651274e+02
2.561399999999999864e+02,1.199099999999999909e+03,1.994819999999999936e+03,3.496407064790638231e+01,2.317458757091503685e+02,1.671800000000000068e+02,1.058645698944456086e+02,6.983969335256448119e+01,2.015061997843369568e+02,1.410654626564662522e+02,1.642299999999999898e+02,4.579375342097751656e+01,2.744156742825354627e+02,2.257050630896900429e+02,1.099558140820792858e+02
2.597500000000000000e+02,1.183990000000000009e+03,1.958309999999999945e+03,3.461712838127886727e+01,2.327983271628610851e+02,1.625300000000000011e+02,1.061085199587244716e+02,6.968900484044446841e+01,2.035016999822110506e+02,1.428748815718747665e+02,1.598700000000000045e+02,4.580357619090909793e+01,2.738302541773993539e+02,2.228907854950554963e+02,1.106290821388789567e+02
2.608700000000000045e+02,1.177589999999999918e+03,1.952069999999999936e+03,3.485806051088131596e+01,2.374999327224287242e+02,1.630399999999999920e+02,1.055913458224533485e+02,6.967127678019505765e+01,2.033640792789093723e+02,1.415895020144807575e+02,1.623700000000000045e+02,4.561694356220927205e+01,2.772452047906930943e+02,2.258926815959990506e+02,1.100284689083526501e+02
2.653700000000000045e+02,1.175059999999999945e+03,1.939009999999999991e+03,3.504116892937917527e+01,2.391917238442815119e+02,1.641800000000000068e+02,1.067330321232783206e+02,6.947626811745149666e+01,2.047107961612184681e+02,1.424596050994859695e+02,1.563600000000000136e+02,4.642241069659797859e+01,2.778794099045905455e+02,2.270183926338528693e+02,1.103190882134460367e+02
2.670000000000000000e+02,1.189990000000000009e+03,1.987150000000000091e+03,3.498334521827459298e+01,2.402048313184142785e+02,1.659399999999999977e+02,1.085480206015129028e+02,6.865191331585377554e+01,2.059002322397542457e+02,1.438537475425056300e+02,1.574600000000000080e+02,4.654028393577682010e+01,2.770500647556477816e+02,2.251422075707631905e+02,1.103287755236158176e+02
2.677900000000000205e+02,1.171599999999999909e+03,1.990000000000000000e+03,3.478096222940854432e+01,2.384638602220890107e+02,1.620000000000000000e+02,1.090066467223571323e+02,7.095656114827751537e+01,2.064212249022533854e+02,1.449216013286483644e+02,1.614600000000000080e+02,4.709035905194470928e+01,2.836848259471900064e+02,2.272060111401618201e+02,1.085947470032253221e+02
2.685199999999999818e+02,1.182140000000000100e+03,1.989869999999999891e+03,3.569650432189781952e+01,2.373130488194333054e+02,1.613600000000000136e+02,1.101776070308955724e+02,7.071723233491043459e+01,2.082692743465899525e+02,1.459696800446773466e+02,1.655300000000000011e+02,4.663851163509250597e+01,2.831481908508152401e+02,2.268307741275438900e+02,1.095441033998636868e+02
2.746899999999999977e+02,1.177980000000000018e+03,1.970190000000000055e+03,3.561940604042504077e+01,2.315196478265768860e+02,1.623199999999999932e+02,1.106264751491686411e+02,7.031835097929862854e+01,2.103139247956432030e+02,1.461773182808717593e+02,1.647400000000000091e+02,4.705106797221842641e+01,2.852459462275529063e+02,2.255174445833810921e+02,1.100865927693713218e+02
2.682500000000000000e+02,1.159829999999999927e+03,1.908029999999999973e+03,3.561940604042504077e+01,2.281950815522382641e+02,1.605800000000000125e+02,1.094262408329167471e+02,7.117816190139517118e+01,2.077581117343266897e+02,1.445359874614301532e+02,1.588899999999999864e+02,4.666797994488720747e+01,2.811480054916003724e+02,2.242041150392182942e+02,1.106968933100674235e+02
2.707900000000000205e+02,1.167109999999999900e+03,1.941049999999999955e+03,3.637111428478466024e+01,2.305065403524441479e+02,1.603000000000000114e+02,1.104703471080301966e+02,7.120475399176928022e+01,2.099207227862099217e+02,1.459696800446773182e+02,1.566500000000000057e+02,4.673673933440819184e+01,2.810992204828390868e+02,2.249545890644541828e+02,1.099703450473339785e+02
2.648799999999999955e+02,1.174269999999999982e+03,1.926420000000000073e+03,3.596634830705255581e+01,2.300147406077195171e+02,1.630600000000000023e+02,1.089968887197859999e+02,7.171886773900226331e+01,2.093505798725315969e+02,1.457620418084829339e+02,1.626299999999999955e+02,4.677603041413446761e+01,2.831969758595766393e+02,2.238288780266003641e+02,1.078778860506616581e+02
2.663399999999999750e+02,1.191569999999999936e+03,1.944299999999999955e+03,3.643857528107334076e+01,2.300835925719810007e+02,1.660200000000000102e+02,1.108216352005917429e+02,7.317256867945417298e+01,2.094783705255973985e+02,1.475615731888345863e+02,1.658799999999999955e+02,4.662868886516092459e+01,2.888072518671306739e+02,2.219526929635106853e+02,1.101350293202202266e+02
2.608799999999999955e+02,1.172119999999999891e+03,1.915009999999999991e+03,3.652531084773021774e+01,2.309098161431184337e+02,1.629300000000000068e+02,1.114949373780013531e+02,7.423625229441897488e+01,2.078662422869208228e+02,1.483624635284416229e+02,1.646299999999999955e+02,4.685461257358703335e+01,2.984178985931146144e+02,2.208269819256568951e+02,1.109293887541421384e+02
2.640899999999999750e+02,1.179559999999999945e+03,1.934359999999999900e+03,3.433764711094004696e+01,2.295131048681004415e+02,1.654099999999999966e+02,1.118950154834186463e+02,7.233934984773173937e+01,2.067259564595642303e+02,1.474330352330951825e+02,1.631599999999999966e+02,4.580357619090908372e+01,2.982715435668305872e+02,2.195136523814941256e+02,1.088466170676395848e+02
2.678399999999999750e+02,1.193890000000000100e+03,1.974549999999999955e+03,3.411598955170579472e+01,2.291098290774262409e+02,1.649099999999999966e+02,1.116803394268532656e+02,7.183593197877772241e+01,2.033050989774943673e+02,1.478977493807684311e+02,1.642500000000000000e+02,4.502757736631508578e+01,2.965152832514223178e+02,2.223279299761286438e+02,1.104062740049740370e+02
2.684700000000000273e+02,1.194059999999999945e+03,1.974849999999999909e+03,3.408707769615350003e+01,2.299753966281416240e+02,1.669499999999999886e+02,1.112217133060090504e+02,7.236631866214000297e+01,2.017912712411761333e+02,1.475912357940052289e+02,1.654000000000000057e+02,4.503740013624665295e+01,2.985154686106372424e+02,2.225155484824375947e+02,1.128281015474188536e+02
2.699100000000000250e+02,1.207359999999999900e+03,2.012980000000000018e+03,3.394251841839203365e+01,2.301622805311369575e+02,1.688400000000000034e+02,1.116413074165686510e+02,7.327426874721778916e+01,2.005625149616970475e+02,1.483328009232710372e+02,1.663199999999999932e+02,4.518474168522019596e+01,3.001741589085227702e+02,2.240164965329093718e+02,1.131865320237006785e+02
2.699499999999999886e+02,1.207079999999999927e+03,2.003000000000000000e+03,3.412562683688989296e+01,2.310278480818523690e+02,1.644600000000000080e+02,1.116022754062840505e+02,7.330123756162603854e+01,1.920693515579375230e+02,1.484020136686691558e+02,1.647599999999999909e+02,4.504722290617822011e+01,2.971982733740811113e+02,2.240164965329093718e+02,1.122759248677414234e+02
2.754900000000000091e+02,1.208529999999999973e+03,2.004359999999999900e+03,3.423163697391498062e+01,2.308016201992790570e+02,1.624399999999999977e+02,1.128122677251070911e+02,7.355294649610304702e+01,1.960210317527423456e+02,1.490941411226505409e+02,1.620000000000000000e+02,4.503740013624665295e+01,2.994423837771026911e+02,2.253298260770721129e+02,1.133899655372660220e+02
2.720000000000000000e+02,1.207640000000000100e+03,1.971309999999999945e+03,3.459013416271623953e+01,2.324737393313428697e+02,1.593300000000000125e+02,1.123633996068340366e+02,7.508117931257058331e+01,1.933570881388316707e+02,1.479867371962803304e+02,1.602299999999999898e+02,4.438909732076305659e+01,2.930515476293672350e+02,2.264555371149259599e+02,1.117431228084035553e+02
2.705099999999999909e+02,1.211529999999999973e+03,1.952759999999999991e+03,3.409598938896314735e+01,2.293754009395775881e+02,1.624300000000000068e+02,1.123829156119763582e+02,7.453281341960281736e+01,1.923740831152484247e+02,1.476901111445740185e+02,1.623700000000000045e+02,4.483112196768369273e+01,2.953932280499115564e+02,2.296450517221784366e+02,1.115881258456870881e+02
2.637099999999999795e+02,1.177069999999999936e+03,1.909420000000000073e+03,3.411536761538484086e+01,2.278803297156146641e+02,1.588499999999999943e+02,1.100605110000417994e+02,7.535086745665309138e+01,1.897101395013377498e+02,1.451094644947290817e+02,1.561299999999999955e+02,4.440874286062619802e+01,2.809528654565550028e+02,2.290821962032514989e+02,1.129443492694561826e+02
2.632200000000000273e+02,1.167829999999999927e+03,1.889650000000000091e+03,3.348557525667992252e+01,2.152312402812966354e+02,1.573300000000000125e+02,1.094164828303456574e+02,7.560257639113009986e+01,1.903097725657235628e+02,1.437252095867663115e+02,1.546299999999999955e+02,4.432033793124207222e+01,2.792453901499081326e+02,2.302079072411053460e+02,1.136515229118500514e+02
2.546899999999999977e+02,1.155920000000000073e+03,1.864420000000000073e+03,3.408630027575230059e+01,2.202574336723826036e+02,1.572500000000000000e+02,1.081674585012380021e+02,7.631275517054736213e+01,1.867807845310595667e+02,1.402942349220299434e+02,1.511399999999999864e+02,4.351487079685336568e+01,2.750010943876716283e+02,2.296450517221784366e+02,1.136515229118500514e+02
2.541599999999999966e+02,1.145170000000000073e+03,1.870319999999999936e+03,3.433821721923426651e+01,2.204934975498504741e+02,1.579000000000000057e+02,1.095433368637706621e+02,7.607902544567585323e+01,1.846280035294121831e+02,1.407095113944187972e+02,1.469399999999999977e+02,4.278798582191721778e+01,2.787575400622947654e+02,2.288945776969425481e+02,1.146008793084884161e+02
2.379099999999999966e+02,1.092160000000000082e+03,1.755250000000000000e+03,3.321428008677626309e+01,2.174246671427686692e+02,1.513799999999999955e+02,1.035909552953669390e+02,7.607003584087311765e+01,1.790740251461666617e+02,1.339958750907992169e+02,1.382899999999999920e+02,4.086272291532957013e+01,2.588532564876682045e+02,2.292698147095604781e+02,1.083525642489808121e+02
2.385900000000000034e+02,1.090740000000000009e+03,1.719359999999999900e+03,3.262324418091472467e+01,2.181820387496446472e+02,1.533499999999999943e+02,1.033470052310880902e+02,7.399343713143778700e+01,1.769703943956984347e+02,1.322260063156181786e+02,1.419000000000000057e+02,4.004743301100929642e+01,2.555846609006584345e+02,2.204517449130389366e+02,1.063376037336667252e+02
2.488700000000000045e+02,1.120539999999999964e+03,1.788609999999999900e+03,3.354370993594498884e+01,2.232279041305195904e+02,1.537400000000000091e+02,1.069184341721303326e+02,7.399343713143778700e+01,1.833009467475747556e+02,1.384848160066214291e+02,1.472899999999999920e+02,4.024388840964068237e+01,2.561212959970332008e+02,2.213898374445837476e+02,1.070350900658908273e+02
2.380099999999999909e+02,1.102440000000000055e+03,1.760950000000000045e+03,3.399909825685470111e+01,2.208279213762633333e+02,1.535200000000000102e+02,1.049961076656130814e+02,7.505421049816231971e+01,1.810891854445123670e+02,1.356866435855251893e+02,1.441599999999999966e+02,4.019477455998283943e+01,2.541211106378182762e+02,2.219526929635106285e+02,1.067154088302881121e+02
2.606700000000000159e+02,1.133079999999999927e+03,1.819960000000000036e+03,3.488080755904157826e+01,2.239459317578176467e+02,1.587800000000000011e+02,1.083138285398053284e+02,7.506320010296506950e+01,1.866628239282295851e+02,1.401459218961768158e+02,1.495999999999999943e+02,4.122616540279764763e+01,2.578287713036801279e+02,2.260803001023079446e+02,1.084591246608483743e+02
2.589100000000000250e+02,1.127589999999999918e+03,1.831730000000000018e+03,3.526837208747537034e+01,2.247426473442715746e+02,1.594199999999999875e+02,1.080308464652418792e+02,7.601609821205660467e+01,1.873902476456812281e+02,1.408479368852150913e+02,1.481399999999999864e+02,4.199234145746007840e+01,2.577312012861574431e+02,2.215774559508926700e+02,1.072385235794561993e+02
2.503499999999999943e+02,1.097910000000000082e+03,1.770720000000000027e+03,3.482267287977650483e+01,2.248311712983220048e+02,1.549199999999999875e+02,1.058743278970169257e+02,7.867702123367068623e+01,1.837432990081872504e+02,1.377234758072419254e+02,1.420200000000000102e+02,4.210039192670734565e+01,2.545601757166703862e+02,2.245793520518361674e+02,1.056013681607635135e+02
2.450300000000000011e+02,1.105180000000000064e+03,1.764029999999999973e+03,3.486142933261989185e+01,2.259032947418217248e+02,1.540500000000000114e+02,1.060304559381553702e+02,7.985465946283098049e+01,1.851391661416755312e+02,1.385045910767352382e+02,1.429300000000000068e+02,4.313178276952215384e+01,2.568530711284533936e+02,2.300202887347962246e+02,1.076260159862473671e+02
2.510600000000000023e+02,1.111369999999999891e+03,1.789299999999999955e+03,3.463857972877046620e+01,2.253032990532576605e+02,1.547800000000000011e+02,1.069769821875572831e+02,7.866803162886795064e+01,1.857191391055896759e+02,1.390582930399203576e+02,1.488000000000000114e+02,4.277816305198564351e+01,2.568530711284533936e+02,2.290821962032513852e+02,1.080328830133780968e+02
2.517599999999999909e+02,1.114910000000000082e+03,1.768700000000000045e+03,3.454168859666201286e+01,2.249983832115283633e+02,1.543899999999999864e+02,1.054840077941707932e+02,7.955800250434022303e+01,1.807254735857865739e+02,1.375553877112750456e+02,1.466500000000000057e+02,4.145208911122375639e+01,2.517794302172740970e+02,2.283317221780155251e+02,1.048651325878602876e+02
2.384399999999999977e+02,1.057119999999999891e+03,1.664200000000000045e+03,3.305925427540274342e+01,2.200902217591763588e+02,1.460399999999999920e+02,9.984388230804400166e+01,8.018727484053273713e+01,1.747881232433435628e+02,1.327500456736327124e+02,1.396100000000000136e+02,4.159943066019729940e+01,2.533405504976369116e+02,2.273936296464706857e+02,1.044195163200504481e+02
2.529199999999999875e+02,1.103589999999999918e+03,1.782170000000000073e+03,3.472578174766806569e+01,2.226869244113225648e+02,1.509499999999999886e+02,1.056791678455938666e+02,8.147278832732602893e+01,1.741590000282502899e+02,1.389396426192378158e+02,1.445999999999999943e+02,4.234596117499658874e+01,2.589996115139522885e+02,2.197012708878029343e+02,1.033635995115445070e+02
2.458000000000000114e+02,1.083750000000000000e+03,1.642809999999999945e+03,3.414443495501736692e+01,2.146115726029437667e+02,1.453700000000000045e+02,1.043715955010592893e+02,8.000748274447772701e+01,1.684968910924105785e+02,1.361909078734259708e+02,1.428700000000000045e+02,4.160925343012886657e+01,2.560725109882719153e+02,2.193260338751850327e+02,1.042063954963152810e+02
2.397500000000000000e+02,1.034730000000000018e+03,1.538880000000000109e+03,3.487111844583073150e+01,2.187721984433143234e+02,1.420900000000000034e+02,1.013368567014305341e+02,8.131996504567926820e+01,1.693226153122205346e+02,1.328192584190308594e+02,1.333799999999999955e+02,4.196287314766537691e+01,2.555846609006585197e+02,2.198888893941119420e+02,1.043032685980130765e+02
2.384099999999999966e+02,1.049509999999999991e+03,1.530420000000000073e+03,3.653764591809604667e+01,2.241819956352855172e+02,1.462199999999999989e+02,1.012197606705766901e+02,8.132895465048203221e+01,1.736085172150436904e+02,1.312669154151011242e+02,1.363300000000000125e+02,4.184499990848654249e+01,2.536332605502049375e+02,2.262679186086168670e+02,1.082072545964340975e+02
2.457599999999999909e+02,1.090579999999999927e+03,1.598009999999999991e+03,3.695427778616237902e+01,2.248803512727945701e+02,1.517899999999999920e+02,1.042252254624919914e+02,7.917144949782196761e+01,1.792214758997042168e+02,1.362996707590515939e+02,1.422800000000000011e+02,4.238525225472287161e+01,2.622682071009621154e+02,2.300202887347962246e+02,1.090209886506955570e+02
2.452800000000000011e+02,1.085980000000000018e+03,1.665529999999999973e+03,3.677018463515632618e+01,2.258344427775604117e+02,1.517500000000000000e+02,1.033567632336593221e+02,7.942315843229897609e+01,1.796638281603167115e+02,1.392461562060010181e+02,1.512500000000000000e+02,4.203163253718636838e+01,2.632439072761889065e+02,2.309583812663410924e+02,1.080135083930385065e+02
2.396399999999999864e+02,1.071490000000000009e+03,1.665529999999999973e+03,3.648920035204182000e+01,2.263852584916520811e+02,1.503499999999999943e+02,1.035909552953669959e+02,7.978274262440896791e+01,1.798702592152691864e+02,1.382079650250288978e+02,1.475900000000000034e+02,4.211021469663892702e+01,2.722691338970367383e+02,2.272060111401617064e+02,1.080135083930385065e+02
2.398899999999999864e+02,1.055730000000000018e+03,1.627799999999999955e+03,3.683800842763224637e+01,2.306049003013896197e+02,1.486800000000000068e+02,1.049082856424727339e+02,8.050191100862899418e+01,1.800963503706933579e+02,1.382277400951426500e+02,1.446399999999999864e+02,4.184499990848654960e+01,2.709519386604805504e+02,2.303955257474141831e+02,1.083525642489807836e+02
2.405600000000000023e+02,1.069569999999999936e+03,1.642809999999999945e+03,3.655702414451774729e+01,2.328278351475450734e+02,1.499399999999999977e+02,1.051132036964669538e+02,7.980072183401446750e+01,1.803322715763533495e+02,1.392066060657734567e+02,1.474399999999999977e+02,4.175659497910241669e+01,2.663661478369146494e+02,2.292698147095603645e+02,1.089241155489977473e+02
2.534300000000000068e+02,1.108240000000000009e+03,1.755490000000000009e+03,3.710930359753591290e+01,2.364278092789295158e+02,1.515300000000000011e+02,1.092505967866361090e+02,8.007040997809698979e+01,1.835466980034707092e+02,1.431517325534674683e+02,1.525000000000000000e+02,4.180570882876027383e+01,2.695371734064017346e+02,2.315212367852680018e+02,1.095441033998636158e+02
2.499600000000000080e+02,1.094630000000000109e+03,1.754910000000000082e+03,3.710930359753592001e+01,2.353432780437050837e+02,1.478700000000000045e+02,1.090456787326418890e+02,8.043898377500974561e+01,1.849622252374306299e+02,1.435966716310269362e+02,1.489900000000000091e+02,4.109846939368726026e+01,2.644147474864610672e+02,2.337726588609756107e+02,1.096216018812218351e+02
2.448400000000000034e+02,1.077019999999999982e+03,1.712430000000000064e+03,3.714806005037930703e+01,2.343967780566001124e+02,1.449600000000000080e+02,1.069184341721304037e+02,8.016929563092723754e+01,1.831043457428582428e+02,1.423112920736329272e+02,1.448499999999999943e+02,4.138332972170277912e+01,2.595362466103271117e+02,2.356488439240653179e+02,1.096312891913916161e+02
